"Principles of Accounting I",10006,ACC,201,810,"Undergraduate ","3.000 ",Class,"10:30 am - 11:25 am",MWF,"Sheldon Hall M00","Jan 25, 2021 - May 07, 2021",Lecture,"Frank   Garcia"
"Principles of Accounting I",10007,ACC,201,820,"Undergraduate ","3.000 ",Class,"11:45 am - 12:40 pm",MWF,"Sheldon Hall M00","Jan 25, 2021 - May 07, 2021",Lecture,"Frank   Garcia"
"Principles of Accounting I",11352,ACC,201,OY1,"Undergraduate ","3.000 ",Class,"10:30 am - 11:25 am",MWF,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Andrea Maria Anastasia  Pagano"
"Principles of Accounting I Lab",10748,ACC,201,OY2,"Undergraduate ","0.000 ",Class,"8:00 am - 8:55 am",F,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Unassigned   Staff"
"Principles of Accounting I Lab",10747,ACC,201,OY3,"Undergraduate ","0.000 ",Class,"8:00 am - 8:55 am",M,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Unassigned   Staff"
"Principles of Accounting I Lab",11357,ACC,201,OY4,"Undergraduate ","0.000 ",Class,"8:00 am - 8:55 am",W,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Unassigned   Staff"
"Principles Of Accounting II",10009,ACC,202,810,"Undergraduate ","3.000 ",Class,"4:20 pm - 5:40 pm",TR,"Rich Hall 221","Jan 25, 2021 - May 07, 2021",Lecture,"Melissa Lynn  Schrader"
"Principles Of Accounting II",10010,ACC,202,820,"Undergraduate ","3.000 ",Class,"5:30 pm - 6:50 pm",TR,"Rich Hall 223","Jan 25, 2021 - May 07, 2021",Lecture,"Melissa Lynn  Schrader"
"Principles Of Accounting II",10008,ACC,202,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Victoria   Chiu"
"Principles Accounting II",10011,ACC,202,ON2,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"John   Markert"
"Principles Of Accounting II",11353,ACC,202,ON3,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"John   Markert"
"PrinciplesOf Accounting II Lab",11356,ACC,202,OY1,"Undergraduate ","0.000 ",Class,"8:00 am - 8:55 am",F,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Unassigned   Staff"
"Principles Accounting II Lab",10749,ACC,202,OY2,"Undergraduate ","0.000 ",Class,"8:00 am - 8:55 am",M,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Unassigned   Staff"
"Principles Accounting II Lab",10750,ACC,202,OY3,"Undergraduate ","0.000 ",Class,"8:25 am - 9:20 am",R,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Unassigned   Staff"
"Principles Accounting II Lab",10751,ACC,202,OY4,"Undergraduate ","0.000 ",Class,"8:25 am - 9:20 am",T,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Unassigned   Staff"
"Principles Accounting II Lab",10752,ACC,202,OY5,"Undergraduate ","0.000 ",Class,"8:00 am - 8:55 am",W,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Unassigned   Staff"
"Intermediate Accounting I",13962,ACC,301,OY1,"Undergraduate ","3.000 ",Class,"11:45 am - 12:40 pm",MWF,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Andrea Maria Anastasia  Pagano"
"Intermediate Accounting I",13963,ACC,301,OY2,"Undergraduate ","0.000 ",Class,"1:00 pm - 1:55 pm",F,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Laboratory,"Unassigned   Staff"
"Intermediate Accounting II",10013,ACC,302,800,"Undergraduate ","3.000 ",Class,"11:20 am - 12:40 pm",TR,"Rich Hall 320","Jan 25, 2021 - May 07, 2021",Lecture,"Laura Bea  Lamb"
"Intermediate Accounting II",10616,ACC,302,810,"Undergraduate ","3.000 ",Class,"9:40 am - 11:00 am",TR,"Rich Hall 319","Jan 25, 2021 - May 07, 2021",Lecture,"Laura Bea  Lamb"
"Accounting Information Systems",10617,ACC,305,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Thomas J  Tribunella"
"Cost Accounting",10014,ACC,310,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Victoria   Chiu"
"Cost Accounting",11438,ACC,310,ON2,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Victoria   Chiu"
"Acct as Management Tool",10618,ACC,321,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Laura Bea  Lamb"
"Acct for Non-Profit Orgnz",12708,ACC,340,800,"Undergraduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"Rich Hall 118","Jan 25, 2021 - May 07, 2021",Lecture,"Heather   Losi"
Auditing,10015,ACC,430,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Dean   Crawford"
"Advanced Accounting",11140,ACC,440,OY1,"Undergraduate ","3.000 ",Class,"9:15 am - 10:10 am",MWF,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Andrea Maria Anastasia  Pagano"
"Interdisciplinary Methods",13770,ADO,394,HY1,"Undergraduate ","3.000 ",Class,"4:30 pm - 6:10 pm",TR,"Shineman Center 175","Jan 25, 2021 - Apr 30, 2021","Recitation or Discussion","Theresa   Parry-Bick"
"Interdisciplinary Methods",12090,ADO,394,OY1,"Undergraduate ","3.000 ",Class,"4:30 pm - 7:30 pm",M,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021","Recitation or Discussion","David Paul  Parisian"
"Interdisciplinary Methods",10142,ADO,394,OY2,"Undergraduate ","3.000 ",Class,"4:30 pm - 7:30 pm",W,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021","Recitation or Discussion","David Paul  Parisian"
"Field Experience B:Plan/Teach",13772,ADO,593,ON1,"Graduate ","2.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Activity,"Eric   Olson"
"Student Teaching Grades 7-12A",13246,ADO,595,500,"Graduate ","6.000 ",Class,TBA,TBA,"Off Campus ","Jan 21, 2021 - Mar 18, 2021","Student Teaching","Unassigned   Staff"
"Student Teaching Grades 7-12 B",13623,ADO,596,110,"Graduate ","6.000 ",Class,TBA,TBA,"Off Campus ","Mar 19, 2021 - May 13, 2021","Student Teaching","Unassigned   Staff"
"Amer Sign Language II",10703,ASL,102,OY1,"Undergraduate ","3.000 ",Class,"5:00 pm - 6:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Laura   Latray-Corey"
"Amer Sign Language II",10730,ASL,102,OY2,"Undergraduate ","3.000 ",Class,"6:30 pm - 7:50 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Laura   Latray-Corey"
"Archaeology &amp; Human Evolution",11486,ANT,111,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Alanna E  Ossa"
"Cultural Anthropology",10173,ANT,112,HY1,"Undergraduate ","3.000 ",Class,"10:30 am - 11:25 am",MWF,"Lanigan Hall 101","Jan 25, 2021 - May 07, 2021",Lecture,"Rebecca W  Peters"
"Cultural Anthropology",14613,ANT,112,OY1,"Undergraduate ","3.000 ",Class,"9:40 am - 11:00 am",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Jing   Lei"
"Anthropological Theory Part II",14566,ANT,211,OY1,"Undergraduate ","3.000 ",Class,"11:45 am - 12:40 pm",MWF,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Seminar,"Rebecca W  Peters"
"Introductory Archaeology",11485,ANT,230,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 4:00 pm",TR,"Mahar Hall 309","Jan 25, 2021 - May 07, 2021",Lecture,"Alanna E  Ossa"
"Biological Anthropology",14561,ANT,280,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Kathleen A  Blake"
"T:Culture of the Haudenosaunee",14564,ANT,301,OY1,"Undergraduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Michael   Chaness"
"ST: Political ANT",14119,ANT,301,OY2,"Undergraduate ","3.000 ",Class,"3:30 pm - 4:50 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Rebecca W  Peters"
Eth.TreatmentofNonhumanPrimate,10983,ANT,303,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Kathleen A  Blake"
"Language And Culture",12651,ANT,344,OY1,"Undergraduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Jing   Lei"
"Peoples&amp;Cultr of China",14565,ANT,372,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Jing   Lei"
"Teaching Anthropology",10172,ANT,402,OY1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Jing   Lei"
"ANT Issue:History/Theory/Metho",10170,ANT,410,HY1,"Undergraduate ","4.000 ",Class,"4:20 pm - 5:40 pm",TR,"Mahar Hall 309","Jan 25, 2021 - May 07, 2021",Lecture,"Alanna E  Ossa"
"Human Osteology",14562,ANT,451,ON1,"Undergraduate ","4.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Activity,"Kathleen A  Blake"
"Continuing Elementary Arabic",11913,ARA,102,OY1,"Undergraduate ","3.000 ",Class,"4:25 pm - 5:45 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Najet   Gharsallaoui"
"Intro to the Visual Arts",11411,ART,100,HY2,"Undergraduate ","3.000 ",Class,"2:15 pm - 3:35 pm",MW,"Lanigan Hall 101","Jan 25, 2021 - May 07, 2021",Lecture,"William   DeMott"
"Intro to the Visual Arts",14417,ART,100,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Justin Anty  Mastrangelo"
"Intro to the Visual Arts",14782,ART,100,OY1,"Undergraduate ","3.000 ",Class,"10:30 am - 11:50 am",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"William   DeMott"
"T: Ceramics",11562,ART,102,HY1,"Undergraduate ","3.000 ",Class,"3:30 pm - 5:30 pm",MW,"Tyler Hall 128","Jan 25, 2021 - May 07, 2021",Studio,"Renqian   Yang"
"Design Concepts I-2D",11041,ART,105,HY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 213","Jan 25, 2021 - May 07, 2021",Studio,"Suzanne L.  Beason"
"Design Concepts I-2D",11938,ART,105,HY2,"Undergraduate ","3.000 ",Class,"2:40 pm - 4:00 pm",TR,"Tyler Hall 213","Jan 25, 2021 - May 07, 2021",Studio,"Suzanne L.  Beason"
"Design Concepts I-2D",12791,ART,105,HY3,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Tyler Hall 213","Jan 25, 2021 - May 07, 2021",Studio,"Joseph Mario  Romano"
"Design Concepts II-3D",14783,ART,106,OY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Benjamin R  Entner"
"Design Concepts II-3D",14791,ART,106,OY2,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Richard   Metzgar"
"Freshmen Colloquium",11323,ART,111,OY1,"Undergraduate ","1.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Mar 12, 2021",Studio,"Richard   Metzgar"
"Design Concepts II",10182,ART,205,OY1,"Undergraduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Richard   Metzgar"
"Digital Media",14825,ART,207,HY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 217","Jan 25, 2021 - May 07, 2021",Studio,"Melissa   Martin"
"Digital Media",10961,ART,207,OY1,"Undergraduate ","3.000 ",Class,"9:15 am - 11:20 am",MWF,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Elizabeth Nichole  Hunt"
"Digital Media",10960,ART,207,OY2,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Elizabeth Nichole  Hunt"
"Digital Media",13435,ART,207,OY3,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Melissa   Martin"
Typography,14908,ART,209,HY1,"Undergraduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Studio,"Donna L  Greene"
Typography,10962,ART,209,OY1,"Undergraduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Donna L  Greene"
"Drawing I",10184,ART,210,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Tyler Hall 214","Jan 25, 2021 - May 07, 2021",Studio,"Jason M  Cheney"
"Drawing I",14152,ART,210,HY2,"Undergraduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"Tyler Hall 215","Jan 25, 2021 - May 07, 2021",Studio,"Juan   Perdiguero"
"Drawing I",11042,ART,210,HY3,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Tyler Hall 214","Jan 25, 2021 - May 07, 2021",Studio,"Joseph Mario  Romano"
"Painting I",10185,ART,215,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Tyler Hall 225","Jan 25, 2021 - May 07, 2021",Studio,"Christopher   McEvoy"
"Watercolor Painting I",14155,ART,220,HY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Tyler Hall 225","Jan 25, 2021 - May 07, 2021",Studio,"Christopher   McEvoy"
"Intro to Printmaking",14798,ART,225,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 4:00 pm",TR,"Tyler Hall 200","Jan 25, 2021 - May 07, 2021",Studio,"Kelly L  Roe"
"Ceramics I",10183,ART,230,HY1,"Undergraduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"Tyler Hall 128","Jan 25, 2021 - May 07, 2021",Studio,"Renqian   Yang"
"Intro to Digital Photography",13814,ART,243,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Tyler Hall 219","Jan 25, 2021 - May 07, 2021",Studio,"Peter   Cardone"
"Intro to Digital Photography",10179,ART,243,HY2,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 219","Jan 25, 2021 - May 07, 2021",Studio,"Peter   Cardone"
"Intro to Digital Photography",10180,ART,243,HY3,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Tyler Hall 219","Jan 25, 2021 - May 07, 2021",Studio,"Peter   Cardone"
"Intro to Digital Photography",11927,ART,243,HY4,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"Tyler Hall 219","Jan 25, 2021 - May 07, 2021",Studio,"Megan G  King"
"Intro to Digital Photography",14831,ART,243,OY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Megan G  King"
"Sculpture I",14784,ART,245,OY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Benjamin R  Entner"
"West Hert I-Survy Art I",14787,ART,250,OY1,"Undergraduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Lisa K  Langlois"
"West Hert I-Survy Art I",13813,ART,250,OY2,"Undergraduate ","3.000 ",Class,"2:40 pm - 4:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Lisa K  Langlois"
"Western Heritage II",14319,ART,251,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Lisa A  Seppi"
"Western Heritage II",10181,ART,251,ON2,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Lisa A  Seppi"
"Figure Drawing I",10905,ART,300,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Tyler Hall 215","Jan 25, 2021 - May 07, 2021",Studio,"Juan   Perdiguero"
"Foundations of Motion/Interact",14795,ART,302,OY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Rebecca Wendy  Mushtare"
"Type and Image",14826,ART,307,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Tyler Hall 217","Jan 25, 2021 - May 07, 2021",Studio,"Melissa   Martin"
"Type and Image",14909,ART,307,HY2,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Studio,"Donna L  Greene"
"Type and Image",10966,ART,307,OY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Donna L  Greene"
"Type and Image",13428,ART,307,OY2,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Melissa   Martin"
"Branding &amp; Packaging Design",14912,ART,308,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Studio,"Donna L  Greene"
"Branding &amp; Packaging Design",13817,ART,308,OY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Donna L  Greene"
"Multimedia I",14829,ART,309,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"Lanigan Hall 36","Jan 25, 2021 - May 07, 2021",Studio,"Cara B  Thompson"
"Multimedia I",10969,ART,309,OY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cara B  Thompson"
"Intermediate Drawing",10187,ART,310,HY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Tyler Hall 215","Jan 25, 2021 - May 07, 2021",Studio,"Juan   Perdiguero"
"Transfer Student Colloquim",11196,ART,311,HY1,"Undergraduate ","1.000 ",Class,"1:00 pm - 1:50 pm",TR,"Tyler Hall 200","Jan 25, 2021 - Mar 12, 2021",Studio,"Unassigned   Staff"
"Intro to Illustration I",10174,ART,312,HY1,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",TR,"Tyler Hall 213","Jan 25, 2021 - May 07, 2021",Studio,"Jason M  Cheney"
"Digital Illustration I",14893,ART,313,HY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Tyler Hall 217","Jan 25, 2021 - May 07, 2021",Studio,"Amy E.  Bartell"
"Digital Illustration I",14895,ART,313,HY2,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"Tyler Hall 217","Jan 25, 2021 - May 07, 2021",Studio,"Amy E.  Bartell"
"Digital Illustration I",10176,ART,313,OY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Amy E.  Bartell"
"Digital Illustration I",14151,ART,313,OY2,"Undergraduate ","3.000 ",Class,"6:00 pm - 9:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Amy E.  Bartell"
"Painting II",10188,ART,315,HY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 225","Jan 25, 2021 - May 07, 2021",Studio,"Christopher   McEvoy"
"Painting III",10186,ART,316,HY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 225","Jan 25, 2021 - May 07, 2021",Studio,"Christopher   McEvoy"
"Web Media I",14792,ART,317,OY1,"Undergraduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Rebecca Wendy  Mushtare"
"Drawing for Transfer Students",10932,ART,322,HY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Tyler Hall 215","Jan 25, 2021 - May 07, 2021",Studio,"Juan   Perdiguero"
"Digital Media-Transfer Student",14910,ART,323,HY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"Lanigan Hall 34","Jan 25, 2021 - May 07, 2021",Studio,"Donna L  Greene"
"Digital Media-Transfer Student",10893,ART,323,OY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Donna L  Greene"
"Ceramics II",10189,ART,330,HY1,"Undergraduate ","3.000 ",Class,"9:40 am - 12:35 pm",TR,"Tyler Hall 128","Jan 25, 2021 - May 07, 2021",Studio,"Renqian   Yang"
"ST:Photography Projects",14786,ART,333,OY1,"Undergraduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Studio,"Julieve   Jubin"
"Art Therapy Principles",13206,ART,339,OY1,"Undergraduate ","3.000 ",Class,"6:30 pm - 9:00 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Melissa   Cardone"
"Experimental Photography",13818,ART,342,OY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Julieve   Jubin"
"Intermediate Digital Photo",10854,ART,343,OY1,"Undergraduate ","3.000 ",Class,"9:15 am - 12:30 pm",MW,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Julieve   Jubin"
"Creative Code for Vis Artist I",14827,ART,348,HY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"Lanigan Hall 36","Jan 25, 2021 - May 07, 2021",Studio,"Cara B  Thompson"
"Creative Code for Vis Artist I",14159,ART,348,OY1,"Undergraduate ","3.000 ",Class,"2:40 pm - 5:35 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Studio,"Cara B  Thompson"
"Japanese Art",14788,ART,369,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Lisa K  Langlois"
"Art/Architecture Islam Culture",14789,ART,371,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - May 07, 2021",Lecture,"Lisa K  Langlois"
"Contemporary Museum Issues",11331,ART,381,OY1,"Undergraduate ","3.000 ",Class,"1:00 pm - 2:20 pm",TR,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Michael K.  Flanagan"
"Modern Art and Mass Culture",13217,ART,387,ON1,"Undergraduate ","3.000 ",Class,TBA,TBA,"100% web, no face to face ","Jan 25, 2021 - Apr 30, 2021",Lecture,"Lisa A  Seppi"
"Graphic Design Facility Manage",11160,ART,395,HY1,"Undergraduate ","3.000 ",Class,"2:00 pm - 5:00 pm",F,"Lanigan Hall 33","Jan 25, 2021 - May 07, 2021",Studio,"Jenilee A.  Ward"
"Two Dimensional,Experi.Studio",14796,ART,396,600,"Undergraduate ","2.000 ",Class,TBA,TBA,TBA,"Jan 25, 2021 - May 07, 2021",Studio,"Rebecca Wendy  Mushtare"
"Two Dimensional,Experi.Studio",14797,ART,396,640,"Undergraduate ","1.000 ",Class,TBA,TBA,TBA,"Jan 25, 2021 - May 07, 2021",Studio,"Rebecca Wendy  Mushtare"
"Two Dimensional,Experi.Studio",14543,ART,396,650,"Undergraduate ","3.000 ",Class,TBA,TBA,TBA,"Jan 25, 2021 - May 07, 2021",Studio,"Rebecca Wendy  Mushtare"
"Two Dimensional,Experi.Studio",10976,ART,396,HY1,"Undergraduate ","3.000 ",Class,TBA,TBA,TBA,"Jan 25, 2021 - May 07, 2021",Studio,"Peter   Cardone"
"Two Dimensional,Experi.Studio",11401,ART,396,HY2,"Undergraduate ","3.000 ",Class,TBA,TBA,TBA,"Jan 25, 2021 - May 07, 2021",Studio,"Jason M  Cheney"
